Peacock (14.02.2001): Bruksela 2200,00 z³
Dodsworth (15.02.2001): Brandenburg 1200,00 z³
Dodsworth (15.02.2001): Brandenburg 50,00 z³
Dodsworth (15.02.2001): Brandenburg 2976,00 z³
Dodsworth (15.02.2001): Brandenburg 910,00 z³
Dodsworth (15.02.2001): Brandenburg 380,00 z³
Davolio (15.02.2001): Boise 168,00 z³
Davolio (15.02.2001): Boise 1800,00 z³
Davolio (15.02.2001): Boise 960,00 z³
Leverling (15.02.2001): Graz 550,00 z³
Leverling (15.02.2001): Graz 810,00 z³
Leverling (15.02.2001): Graz 1638,00 z³
Leverling (15.02.2001): Graz 3400,00 z³
King (16.02.2001): Bruksela 150,00 z³
King (16.02.2001): Bruksela 608,00 z³
Leverling (16.02.2001): Cork 9920,00 z³
Leverling (16.02.2001): Cork 936,00 z³
Peacock (17.02.2001): Buenos Aires 30,00 z³
Buchanan (17.02.2001): Barquisimeto 144,00 z³
Davolio (17.02.2001): Resende 45,00 z³
Peacock (20.02.2001): San Cristóbal 300,00 z³
Peacock (20.02.2001): San Cristóbal 660,00 z³
Davolio (20.02.2001): Bräcke 720,00 z³
Davolio (20.02.2001): Bräcke 294,00 z³
Leverling (21.02.2001): Rio de Janeir 240,00 z³
Leverling (21.02.2001): Rio de Janeir 441,00 z³
Leverling (21.02.2001): Rio de Janeir 260,00 z³
Leverling (21.02.2001): Seattle 195,00 z³
Leverling (21.02.2001): Seattle 1715,00 z³
Dodsworth (21.02.2001): Resende 360,00 z³
Peacock (22.02.2001): Warszawa 435,00 z³
Suyama (22.02.2001): Pary¿ 112,00 z³
Peacock (23.02.2001): Reggio Emilia 600,00 z³
Peacock (23.02.2001): Reggio Emilia 98,00 z³
Davolio (23.02.2001): Stavern 360,00 z³
Davolio (23.02.2001): Stavern 255,00 z³
Davolio (23.02.2001): Stavern 50,00 z³
Davolio (23.02.2001): Helsinki 108,00 z³
Davolio (23.02.2001): Helsinki 200,00 z³
Davolio (23.02.2001): Helsinki 145,00 z³
Leverling (23.02.2001): Sewilla 180,00 z³
Leverling (23.02.2001): Sewilla 468,00 z³
Leverling (23.02.2001): Sewilla 210,00 z³
Fuller (23.02.2001): Cork 840,00 z³
Fuller (23.02.2001): Cork 7440,00 z³
Peacock (23.02.2001): São Paulo 660,00 z³
Peacock (23.02.2001): São Paulo 120,00 z³
Peacock (23.02.2001): São Paulo 195,00 z³
Suyama (24.02.2001): São Paulo 550,00 z³
Fuller (24.02.2001): México D.F. 390,00 z³
Fuller (24.02.2001): México D.F. 90,00 z³
Fuller (24.02.2001): México D.F. 70,00 z³
Davolio (24.02.2001): Buenos Aires 102,00 z³
Davolio (24.02.2001): Buenos Aires 192,00 z³
Davolio (24.02.2001): Buenos Aires 400,00 z³
Peacock (27.02.2001): Madryt 26,00 z³
Peacock (27.02.2001): Madryt 340,00 z³
Leverling (27.02.2001): Tsawassen 1080,00 z³
Leverling (27.02.2001): Tsawassen 850,00 z³
Fuller (27.02.2001): I. de Margari 408,00 z³
Fuller (27.02.2001): I. de Margari 336,00 z³
Fuller (27.02.2001): I. de Margari 360,00 z³
Peacock (28.02.2001): Colchester 384,00 z³
Davolio (28.02.2001): Aarhus 180,00 z³
Davolio (28.02.2001): Aarhus 1760,00 z³
Buchanan (28.02.2001): Rio de Janeir 585,00 z³
Buchanan (28.02.2001): Rio de Janeir 175,00 z³
King (28.02.2001): Tuluza 140,00 z³
King (28.02.2001): Tuluza 460,00 z³
King (28.02.2001): Tuluza 336,00 z³
Leverling (01.03.2001): Luleaa 620,00 z³
Leverling (01.03.2001): Luleaa 1380,00 z³
Leverling (01.03.2001): Luleaa 48,00 z³
Leverling (01.03.2001): Rio de Janeir 475,00 z³
Leverling (01.03.2001): Rio de Janeir 84,00 z³
Peacock (01.03.2001): México D.F. 42,00 z³
Peacock (01.03.2001): México D.F. 60,00 z³
Peacock (01.03.2001): México D.F. 63,00 z³
Peacock (01.03.2001): México D.F. 350,00 z³
Peacock (02.03.2001): Wersal 405,00 z³
Peacock (02.03.2001): Wersal 35,00 z³
Peacock (02.03.2001): Wersal 360,00 z³
Davolio (02.03.2001): Barcelona 50,00 z³
Davolio (02.03.2001): Barcelona 90,00 z³
Suyama (02.03.2001): Monachium 600,00 z³
Suyama (02.03.2001): Monachium 392,00 z³
Suyama (02.03.2001): Monachium 195,00 z³
Peacock (03.03.2001): Charleroi 360,00 z³
Peacock (03.03.2001): Charleroi 1100,00 z³
Peacock (03.03.2001): Charleroi 600,00 z³
Peacock (03.03.2001): Charleroi 390,00 z³
Peacock (03.03.2001): Genewa 252,00 z³
Peacock (03.03.2001): Genewa 600,00 z³
Callahan (03.03.2001): Marsylia 510,00 z³
Callahan (03.03.2001): Marsylia 686,00 z³
Callahan (03.03.2001): Marsylia 560,00 z³
Callahan (03.03.2001): Marsylia 160,00 z³
Suyama (03.03.2001): Hedge End 66,00 z³
Suyama (03.03.2001): Hedge End 870,00 z³
Leverling (06.03.2001): Frankfurt n/M 500,00 z³
Peacock (06.03.2001): Resende 378,00 z³
Peacock (06.03.2001): Resende 252,00 z³
Peacock (06.03.2001): Resende 72,00 z³
Leverling (06.03.2001): Eugene 570,00 z³
King (07.03.2001): Buenos Aires 368,00 z³
King (07.03.2001): Buenos Aires 280,00 z³
Leverling (07.03.2001): Cunewalde 120,00 z³
Leverling (07.03.2001): Cunewalde 1104,00 z³
Leverling (07.03.2001): Cunewalde 1666,00 z³
Leverling (07.03.2001): Cunewalde 770,00 z³
Fuller (07.03.2001): Bergamo 190,00 z³
Fuller (07.03.2001): Bergamo 560,00 z³
Callahan (08.03.2001): Marsylia 240,00 z³
Callahan (08.03.2001): Marsylia 120,00 z³
King (08.03.2001): Boise 572,00 z³
King (08.03.2001): Boise 1470,00 z³
King (08.03.2001): Boise 1040,00 z³
King (08.03.2001): Boise 1750,00 z³
Dodsworth (08.03.2001): Reggio Emilia 560,00 z³
Peacock (08.03.2001): Londyn 90,00 z³
Peacock (08.03.2001): Londyn 441,00 z³
Peacock (08.03.2001): Londyn 180,00 z³
Suyama (09.03.2001): Tsawassen 105,00 z³
Suyama (09.03.2001): Tsawassen 342,00 z³
Suyama (09.03.2001): Tsawassen 684,00 z³
Peacock (09.03.2001): Lipsk 120,00 z³
Peacock (09.03.2001): Lipsk 130,00 z³
Davolio (09.03.2001): Aarhus 775,00 z³
Davolio (09.03.2001): Aarhus 125,00 z³
Davolio (09.03.2001): Aarhus 520,00 z³
Leverling (10.03.2001): Londyn 220,00 z³
Leverling (10.03.2001): Sewilla 144,00 z³
Leverling (10.03.2001): Sewilla 2120,00 z³
Leverling (10.03.2001): Sewilla 96,00 z³
Fuller (10.03.2001): Tsawassen 300,00 z³
Fuller (10.03.2001): Tsawassen 930,00 z³
Fuller (10.03.2001): Tsawassen 234,00 z³
Fuller (10.03.2001): Tsawassen 2940,00 z³
Davolio (13.03.2001): Bergamo 110,00 z³
Dodsworth (13.03.2001): Genewa 45,00 z³
Dodsworth (13.03.2001): Genewa 60,00 z³
Dodsworth (13.03.2001): Genewa 400,00 z³
Davolio (13.03.2001): Berlin 400,00 z³
Davolio (13.03.2001): Berlin 92,00 z³
Dodsworth (13.03.2001): Colchester 4050,00 z³
Dodsworth (13.03.2001): Colchester 650,00 z³
Buchanan (14.03.2001): I. de Margari 476,00 z³
Buchanan (14.03.2001): I. de Margari 325,00 z³
Buchanan (14.03.2001): I. de Margari 300,00 z³
Buchanan (14.03.2001): I. de Margari 816,00 z³
Callahan (14.03.2001): Bräcke 96,00 z³
Suyama (14.03.2001): Mannheim 120,00 z³
Suyama (14.03.2001): Mannheim 140,00 z³
Suyama (14.03.2001): Mannheim 424,00 z³
Callahan (15.03.2001): San Cristóbal 780,00 z³
Callahan (15.03.2001): San Cristóbal 720,00 z³
Callahan (15.03.2001): San Cristóbal 264,00 z³
King (15.03.2001): Buenos Aires 420,00 z³
King (15.03.2001): Buenos Aires 180,00 z³
King (15.03.2001): Buenos Aires 175,00 z³
Suyama (15.03.2001): Campinas 160,00 z³
Leverling (16.03.2001): San Cristóbal 50,00 z³
Leverling (16.03.2001): San Cristóbal 240,00 z³
Callahan (16.03.2001): São Paulo 42,00 z³
Callahan (16.03.2001): São Paulo 1080,00 z³
Callahan (16.03.2001): Cunewalde 1350,00 z³
Callahan (16.03.2001): Cunewalde 462,00 z³
Callahan (16.03.2001): Cunewalde 660,00 z³
Callahan (16.03.2001): Cunewalde 324,00 z³
Callahan (16.03.2001): Cunewalde 792,00 z³
Dodsworth (16.03.2001): Lizbona 68,00 z³
Leverling (17.03.2001): Pary¿ 378,00 z³
Leverling (17.03.2001): Pary¿ 1320,00 z³
Leverling (17.03.2001): Pary¿ 360,00 z³
Suyama (17.03.2001): Anchorage 848,00 z³
Peacock (17.03.2001): Berno 208,00 z³
Peacock (17.03.2001): Berno 456,00 z³
Peacock (17.03.2001): Berno 588,00 z³
Fuller (20.03.2001): Münster 108,00 z³
Fuller (20.03.2001): Münster 800,00 z³
Davolio (20.03.2001): Graz 1140,00 z³
Davolio (20.03.2001): Graz 150,00 z³
Davolio (20.03.2001): Graz 132,00 z³
Davolio (20.03.2001): São Paulo 108,00 z³
Dodsworth (21.03.2001): Madryt 280,00 z³
Fuller (21.03.2001): Nantes 1736,00 z³
Peacock (21.03.2001): Wersal 234,00 z³
Peacock (21.03.2001): Wersal 21,00 z³
Suyama (21.03.2001): Wersal 155,00 z³
Suyama (21.03.2001): Wersal 60,00 z³
Suyama (21.03.2001): Wersal 80,00 z³
Leverling (22.03.2001): Lander 440,00 z³
Davolio (22.03.2001): Tsawassen 640,00 z³
Davolio (22.03.2001): Tsawassen 80,00 z³
Davolio (22.03.2001): San Cristóbal 920,00 z³
Callahan (23.03.2001): Bräcke 540,00 z³
Callahan (23.03.2001): Bräcke 300,00 z³
Callahan (23.03.2001): Bräcke 530,00 z³
Callahan (23.03.2001): Bräcke 880,00 z³
Dodsworth (23.03.2001): Bruksela 800,00 z³
Dodsworth (23.03.2001): Bruksela 400,00 z³
Dodsworth (23.03.2001): Bruksela 180,00 z³
Dodsworth (23.03.2001): Bruksela 114,00 z³
Callahan (23.03.2001): Graz 540,00 z³
Callahan (23.03.2001): Graz 760,00 z³
Callahan (23.03.2001): Graz 400,00 z³
Callahan (23.03.2001): Graz 1320,00 z³
Callahan (23.03.2001): Graz 312,00 z³
Callahan (23.03.2001): Graz 1540,00 z³
Peacock (24.03.2001): Bräcke 320,00 z³
Davolio (24.03.2001): Rio de Janeir 15840,00 z³
Fuller (24.03.2001): Tsawassen 600,00 z³
Fuller (24.03.2001): Tsawassen 414,00 z³
Fuller (24.03.2001): Boise 504,00 z³
Fuller (24.03.2001): Boise 300,00 z³
Davolio (27.03.2001): Boise 935,00 z³
Davolio (27.03.2001): Boise 100,00 z³
Davolio (27.03.2001): Boise 760,00 z³
Fuller (27.03.2001): Cork 612,00 z³
Fuller (27.03.2001): Cork 504,00 z³
Fuller (27.03.2001): Cork 1120,00 z³
Callahan (27.03.2001): Buenos Aires 630,00 z³
Callahan (27.03.2001): Buenos Aires 1215,00 z³
Callahan (27.03.2001): Buenos Aires 180,00 z³
Callahan (27.03.2001): Buenos Aires 195,00 z³
Callahan (28.03.2001): Londyn 1800,00 z³
Callahan (28.03.2001): Londyn 276,00 z³
Callahan (28.03.2001): Londyn 700,00 z³
Leverling (28.03.2001): Albuquerque 1800,00 z³
Leverling (28.03.2001): Albuquerque 1960,00 z³
Fuller (28.03.2001): Rio de Janeir 1000,00 z³
Fuller (28.03.2001): Rio de Janeir 315,00 z³
Fuller (28.03.2001): Rio de Janeir 40,00 z³
Fuller (29.03.2001): Graz 650,00 z³
Fuller (29.03.2001): Graz 840,00 z³
Fuller (29.03.2001): Graz 1560,00 z³
Fuller (29.03.2001): Graz 1914,00 z³
Davolio (29.03.2001): Cunewalde 950,00 z³
Davolio (29.03.2001): Cunewalde 300,00 z³
Davolio (29.03.2001): Cunewalde 1620,00 z³
Davolio (29.03.2001): Portland 70,00 z³
King (29.03.2001): Bräcke 6200,00 z³
King (29.03.2001): Bräcke 350,00 z³
Fuller (30.03.2001): Aarhus 990,00 z³
Davolio (30.03.2001): México D.F. 1060,00 z³
Davolio (30.03.2001): México D.F. 136,00 z³
Peacock (30.03.2001): Cunewalde 560,00 z³
Callahan (31.03.2001): Barquisimeto 1600,00 z³
Callahan (31.03.2001): Barquisimeto 240,00 z³
Callahan (31.03.2001): Barquisimeto 140,00 z³
Callahan (31.03.2001): Warszawa 60,00 z³
Callahan (31.03.2001): Warszawa 203,00 z³
Callahan (31.03.2001): Warszawa 200,00 z³
Callahan (31.03.2001): Warszawa 240,00 z³
Suyama (31.03.2001): Kolonia 200,00 z³
Suyama (31.03.2001): Kolonia 795,00 z³
Suyama (31.03.2001): Kolonia 273,00 z³
Fuller (03.04.2001): Albuquerque 550,00 z³
Fuller (03.04.2001): Albuquerque 150,00 z³
Fuller (03.04.2001): Albuquerque 390,00 z³
Fuller (03.04.2001): Bräcke 1800,00 z³
Fuller (03.04.2001): Bräcke 525,00 z³
Fuller (03.04.2001): Bräcke 300,00 z³
Fuller (03.04.2001): Bräcke 144,00 z³
Peacock (03.04.2001): Boise 336,00 z³
Peacock (03.04.2001): Boise 270,00 z³
Peacock (03.04.2001): Boise 336,00 z³
Peacock (03.04.2001): Boise 960,00 z³
Leverling (03.04.2001): Butte 72,00 z³
Leverling (03.04.2001): Butte 180,00 z³
Leverling (03.04.2001): Butte 70,00 z³
Leverling (04.04.2001): Bruksela 186,00 z³
Leverling (04.04.2001): Bruksela 108,00 z³
Fuller (04.04.2001): Helsinki 36,00 z³
Fuller (04.04.2001): Helsinki 550,00 z³
Leverling (04.04.2001): Eugene 144,00 z³
Leverling (04.04.2001): Eugene 248,00 z³
Callahan (05.04.2001): Lizbona 1200,00 z³
Callahan (05.04.2001): Lizbona 1240,00 z³
Callahan (05.04.2001): Lizbona 196,00 z³
King (05.04.2001): Graz 3220,00 z³
King (05.04.2001): Graz 1260,00 z³
King (05.04.2001): Graz 462,00 z³
Fuller (05.04.2001): Sewilla 60,00 z³
Fuller (05.04.2001): Sewilla 342,00 z³
Fuller (05.04.2001): Sewilla 306,00 z³
Fuller (06.04.2001): Reggio Emilia 600,00 z³
Fuller (06.04.2001): Reggio Emilia 50,00 z³
Leverling (06.04.2001): Berlin 520,00 z³
Leverling (06.04.2001): Berlin 440,00 z³
Davolio (06.04.2001): Monachium 450,00 z³
Davolio (06.04.2001): Monachium 1224,00 z³
Davolio (06.04.2001): Monachium 1320,00 z³
Fuller (06.04.2001): Madryt 90,00 z³
Fuller (06.04.2001): Madryt 56,00 z³
Fuller (06.04.2001): Madryt 200,00 z³
Fuller (06.04.2001): Madryt 26,00 z³
Fuller (07.04.2001): I. de Margari 280,00 z³
Fuller (07.04.2001): Stavern 390,00 z³
Fuller (07.04.2001): Stavern 234,00 z³
Dodsworth (07.04.2001): Colchester 195,00 z³
Dodsworth (07.04.2001): Colchester 304,00 z³
Dodsworth (10.04.2001): Graz 250,00 z³
Dodsworth (10.04.2001): Graz 6050,00 z³
Dodsworth (10.04.2001): Graz 450,00 z³
Peacock (10.04.2001): Portland 760,00 z³
Peacock (10.04.2001): Portland 630,00 z³
Peacock (10.04.2001): Portland 190,00 z³
Suyama (10.04.2001): Buenos Aires 36,00 z³
Suyama (10.04.2001): Buenos Aires 40,00 z³
Fuller (11.04.2001): Kolonia 744,00 z³
Leverling (11.04.2001): Cunewalde 209,00 z³
Leverling (11.04.2001): Cunewalde 1215,00 z³
Leverling (11.04.2001): Cunewalde 1953,00 z³
Leverling (11.04.2001): Cunewalde 2332,00 z³
Leverling (11.04.2001): Cunewalde 1225,00 z³
Dodsworth (11.04.2001): Rio de Janeir 315,00 z³
Dodsworth (11.04.2001): Rio de Janeir 1080,00 z³
Davolio (11.04.2001): Londyn 120,00 z³
Davolio (11.04.2001): Londyn 1380,00 z³
Peacock (12.04.2001): Londyn 372,00 z³
Peacock (12.04.2001): Londyn 90,00 z³
Peacock (12.04.2001): Londyn 441,00 z³
Peacock (12.04.2001): Londyn 1100,00 z³
Suyama (12.04.2001): Oulu 180,00 z³
Suyama (12.04.2001): Oulu 120,00 z³
Peacock (12.04.2001): Turyn 504,00 z³
Peacock (12.04.2001): Turyn 530,00 z³
Davolio (13.04.2001): Tsawassen 150,00 z³
Davolio (13.04.2001): Tsawassen 1029,00 z³
Fuller (13.04.2001): Brandenburg 840,00 z³
Fuller (13.04.2001): Brandenburg 1320,00 z³
Peacock (13.04.2001): Berno 760,00 z³
Peacock (13.04.2001): Berno 528,00 z³
King (14.04.2001): Boise 1900,00 z³
King (14.04.2001): Boise 1470,00 z³
King (14.04.2001): Boise 7440,00 z³
King (14.04.2001): Boise 5500,00 z³
Suyama (14.04.2001): Boise 810,00 z³
Suyama (14.04.2001): Boise 480,00 z³
Suyama (14.04.2001): Boise 105,00 z³
Suyama (14.04.2001): Boise 660,00 z³
Suyama (14.04.2001): Boise 352,00 z³
Fuller (14.04.2001): Seattle 665,00 z³
Fuller (14.04.2001): Seattle 6600,00 z³
Fuller (14.04.2001): Seattle 1650,00 z³
King (14.04.2001): Genewa 2310,00 z³
King (14.04.2001): Genewa 1296,00 z³
Callahan (17.04.2001): Anchorage 150,00 z³
Callahan (17.04.2001): Anchorage 228,00 z³
Callahan (17.04.2001): Anchorage 174,00 z³
Fuller (17.04.2001): Charleroi 180,00 z³
Fuller (17.04.2001): Charleroi 1080,00 z³
Fuller (17.04.2001): Charleroi 420,00 z³
Fuller (17.04.2001): Charleroi 70,00 z³
Callahan (17.04.2001): Aachen 42,00 z³
Callahan (17.04.2001): Aachen 1650,00 z³
King (18.04.2001): Sewilla 60,00 z³
Davolio (18.04.2001): Charleroi 90,00 z³
Davolio (18.04.2001): Charleroi 14,00 z³
Davolio (18.04.2001): Charleroi 660,00 z³
Davolio (18.04.2001): I. de Margari 920,00 z³
Davolio (18.04.2001): I. de Margari 432,00 z³
Davolio (18.04.2001): I. de Margari 1200,00 z³
Davolio (18.04.2001): I. de Margari 560,00 z³
Peacock (19.04.2001): Eugene 200,00 z³
Leverling (19.04.2001): Berno 570,00 z³
Leverling (19.04.2001): Berno 1320,00 z³
Fuller (19.04.2001): São Paulo 285,00 z³
Fuller (19.04.2001): São Paulo 116,00 z³
Buchanan (19.04.2001): Pary¿ 210,00 z³
Peacock (20.04.2001): Warszawa 588,00 z³
Suyama (20.04.2001): Tsawassen 45,00 z³
Suyama (20.04.2001): Tsawassen 1272,00 z³
Callahan (20.04.2001): Stuttgart 760,00 z³
Callahan (20.04.2001): Stuttgart 480,00 z³
Callahan (20.04.2001): Stuttgart 324,00 z³
King (21.04.2001): Londyn 450,00 z³
King (21.04.2001): Londyn 630,00 z³
King (21.04.2001): Tsawassen 546,00 z³
Leverling (21.04.2001): Campinas 190,00 z³
Leverling (21.04.2001): Campinas 152,00 z³
Callahan (24.04.2001): Bräcke 900,00 z³
King (24.04.2001): Tuluza 50,00 z³
Leverling (24.04.2001): Rio de Janeir 1380,00 z³
Leverling (24.04.2001): Rio de Janeir 290,00 z³
Fuller (24.04.2001): Salzburg 2205,00 z³
Fuller (24.04.2001): Salzburg 640,00 z³
Fuller (24.04.2001): Salzburg 825,00 z³
Callahan (25.04.2001): Buenos Aires 30,00 z³
Callahan (25.04.2001): Buenos Aires 280,00 z³
King (25.04.2001): San Cristóbal 75,00 z³
King (25.04.2001): San Cristóbal 210,00 z³
King (25.04.2001): San Cristóbal 1060,00 z³
King (25.04.2001): San Cristóbal 400,00 z³
Callahan (25.04.2001): Londyn 1200,00 z³
Callahan (25.04.2001): Londyn 840,00 z³
Callahan (25.04.2001): Londyn 1700,00 z³
Leverling (26.04.2001): Londyn 45,00 z³
Dodsworth (26.04.2001): Mannheim 30,00 z³
Dodsworth (26.04.2001): Mannheim 714,00 z³
Dodsworth (26.04.2001): Mannheim 116,00 z³
Fuller (26.04.2001): Rio de Janeir 180,00 z³
Fuller (26.04.2001): Rio de Janeir 468,00 z³
Fuller (26.04.2001): Rio de Janeir 1190,00 z³
Fuller (27.04.2001): Turyn 136,00 z³
Fuller (27.04.2001): Turyn 130,00 z³
Peacock (27.04.2001): Eugene 510,00 z³
Peacock (27.04.2001): Reggio Emilia 330,00 z³
Peacock (27.04.2001): Reggio Emilia 180,00 z³
Leverling (27.04.2001): Cork 420,00 z³
Leverling (27.04.2001): Cork 720,00 z³
Leverling (27.04.2001): Cork 300,00 z³
Davolio (28.04.2001): Boise 3003,00 z³
Davolio (28.04.2001): Boise 120,00 z³
Davolio (28.04.2001): Boise 825,00 z³
Davolio (28.04.2001): Boise 96,00 z³
Davolio (28.04.2001): Boise 715,00 z³
Callahan (28.04.2001): Barquisimeto 104,00 z³
Callahan (28.04.2001): Barquisimeto 140,00 z³
King (28.04.2001): Seattle 51,00 z³
King (28.04.2001): Seattle 378,00 z³
King (28.04.2001): Seattle 490,00 z³
Davolio (01.05.2001): Aachen 90,00 z³
Callahan (01.05.2001): São Paulo 368,00 z³
Callahan (01.05.2001): São Paulo 1656,00 z³
Callahan (01.05.2001): São Paulo 364,00 z³
Davolio (01.05.2001): México D.F. 360,00 z³
Fuller (02.05.2001): Frankfurt n/M 720,00 z³
Fuller (02.05.2001): Frankfurt n/M 380,00 z³
Fuller (02.05.2001): Frankfurt n/M 510,00 z³
Fuller (02.05.2001): Frankfurt n/M 260,00 z³
Davolio (02.05.2001): Barquisimeto 450,00 z³
Davolio (02.05.2001): Barquisimeto 60,00 z³
Peacock (02.05.2001): Graz 152,00 z³
Peacock (02.05.2001): Graz 400,00 z³
Peacock (02.05.2001): Graz 352,00 z³
Peacock (02.05.2001): Graz 4290,00 z³
Fuller (02.05.2001): México D.F. 210,00 z³
Fuller (02.05.2001): México D.F. 100,00 z³
King (03.05.2001): Kopenhaga 238,00 z³
Callahan (03.05.2001): Genewa 190,00 z³
Callahan (03.05.2001): Genewa 360,00 z³
Callahan (03.05.2001): Genewa 36,00 z³
Peacock (03.05.2001): Marsylia 500,00 z³
Peacock (03.05.2001): Marsylia 460,00 z³
Peacock (03.05.2001): Marsylia 90,00 z³
Davolio (03.05.2001): Albuquerque 456,00 z³
Davolio (03.05.2001): Albuquerque 40,00 z³
Davolio (03.05.2001): Albuquerque 22,00 z³
Davolio (03.05.2001): Albuquerque 25,00 z³
Davolio (03.05.2001): Albuquerque 30,00 z³
Davolio (03.05.2001): Albuquerque 80,00 z³
Davolio (03.05.2001): Albuquerque 31,00 z³
Davolio (03.05.2001): Albuquerque 76,00 z³
Davolio (03.05.2001): Albuquerque 24,00 z³
Davolio (03.05.2001): Albuquerque 23,00 z³
Davolio (03.05.2001): Albuquerque 34,00 z³
Davolio (03.05.2001): Albuquerque 81,00 z³
Davolio (03.05.2001): Albuquerque 18,00 z³
Davolio (03.05.2001): Albuquerque 32,00 z³
Davolio (03.05.2001): Albuquerque 36,00 z³
Davolio (03.05.2001): Albuquerque 30,00 z³
Davolio (03.05.2001): Albuquerque 36,00 z³
Davolio (03.05.2001): Albuquerque 14,00 z³
Davolio (03.05.2001): Albuquerque 48,00 z³
Davolio (03.05.2001): Albuquerque 68,00 z³
Davolio (03.05.2001): Albuquerque 66,00 z³
Davolio (03.05.2001): Albuquerque 17,00 z³
Davolio (03.05.2001): Albuquerque 30,00 z³
Davolio (03.05.2001): Albuquerque 32,00 z³
Davolio (03.05.2001): Albuquerque 26,00 z³
